15,54060,4,981,4,35,28,24,24,24,0.650022422,0.256880734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,29.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15725,1047,15725,15725,15725,1047,15725,15725,15725,15725,15725,15725,15725,15725,13,15725,15725,15725,15725,15725,15725,15725,15725,15725,0,15725,15725,15725,61,15725,15725,15725,15725,15725,15725,1202,15725,15725,15725,15725,15725,15725,15725,4
15,54062,4,976,2,35,28,24,24,24,0.721928095,0.25307377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15,0,0,0,28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1049,15728,15728,15728,1050,15728,15728,15728,15728,15728,15728,15728,15728,15,15728,15728,15728,15728,15728,15728,15728,15728,15728,0,15728,15728,15728,63,15728,15728,15728,15728,15728,15728,1205,15728,15728,15728,15728,15728,15728,15728,4
15,54071,4,982,9,35,28,24,24,24,0.783776947,0.248472505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21,0,0,0,27.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15736,1058,15736,15736,15736,1058,15736,15736,15736,15736,15736,15736,15736,15736,24,15736,15736,15736,15736,15736,15736,15736,15736,15736,0,15736,15736,15736,72,15736,15736,15736,15736,15736,15736,1213,15736,15736,15736,15736,15736,15736,15736,4
15,54074,4,980,3,35,28,24,24,24,0.836640742,0.245918367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28,0,0,0,26.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15739,1061,15739,15739,15739,1061,15739,15739,15739,15739,15739,15739,15739,15739,27,15739,15739,15739,15739,15739,15739,15739,15739,15739,0,15739,15739,15739,75,15739,15739,15739,15739,15739,15739,1216,15739,15739,15739,15739,15739,15739,15739,4
15,54075,4,980,1,35,28,24,24,24,0.881290899,0.257142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36,0,0,0,24.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15740,1062,15740,15740,15740,1062,15740,15740,15740,15740,15740,15740,15740,15740,28,15740,15740,15740,15740,15740,15740,15740,15740,15740,0,15740,15740,15740,76,15740,15740,15740,15740,15740,15740,1217,15740,15740,15740,15740,15740,15740,15740,4
15,54075,4,764,0,35,28,24,24,24,0.918295834,0.04973822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.45,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15741,1062,15741,15741,15741,1062,15741,15741,15741,15741,15741,15741,15741,15741,28,15741,15741,15741,15741,15741,15741,15741,15741,15741,0,15741,15741,15741,76,15741,15741,15741,15741,15741,15741,1217,15741,15741,15741,15741,15741,15741,15741,4
15,54076,4,764,1,35,28,24,24,24,0.948078244,0.867801047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55,0,0,0,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15741,1063,15741,15741,15741,1063,15741,15741,15741,15741,15741,15741,15741,15741,29,15741,15741,15741,15741,15741,15741,15741,15741,15741,0,15741,15741,15741,77,15741,15741,15741,15741,15741,15741,1218,15741,15741,15741,15741,15741,15741,15741,4
15,54077,4,763,1,1,35,24,24,24,0.970950594,0.867627785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.66,0,0,0,21.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15743,1064,15743,15743,15743,1064,15743,15743,15743,15743,15743,15743,15743,15743,30,15743,15743,15743,15743,15743,15743,15743,15743,15743,0,15743,15743,15743,78,15743,15743,15743,15743,15743,15743,1219,15743,15743,15743,15743,15743,15743,15743,4
15,54079,4,764,2,1,35,24,24,24,0.987137774,0.882198953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.78,0,0,0,20.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15745,1066,15745,15745,15745,1066,15745,15745,15745,15745,15745,15745,15745,15745,32,15745,15745,15745,15745,15745,15745,15745,15745,15745,0,15745,15745,15745,80,15745,15745,15745,15745,15745,15745,1221,15745,15745,15745,15745,15745,15745,15745,4
15,54081,4,764,2,1,35,24,24,24,0.996791632,0.880890052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91,0,0,0,19.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15747,1069,15747,15747,15747,1069,15747,15747,15747,15747,15747,15747,15747,15747,35,15747,15747,15747,15747,15747,15747,15747,15747,15747,0,15747,15747,15747,82,15747,15747,15747,15747,15747,15747,1224,15747,15747,15747,15747,15747,15747,15747,4
15,54082,4,764,1,1,35,24,24,24,1,0.952879581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.05,0,0,0,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15747,1069,15747,15747,15747,1069,15747,15747,15747,15747,15747,15747,15747,15747,35,15747,15747,15747,15747,15747,15747,15747,15747,15747,0,15747,15747,15747,83,15747,15747,15747,15747,15747,15747,1224,15747,15747,15747,15747,15747,15747,15747,4
15,54082,4,762,0,1,35,24,24,24,0.996791632,0.958005249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,0,0,0,17.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15748,1070,15748,15748,15748,1070,15748,15748,15748,15748,15748,15748,15748,15748,36,15748,15748,15748,15748,15748,15748,15748,15748,15748,0,15748,15748,15748,83,15748,15748,15748,15748,15748,15748,1225,15748,15748,15748,15748,15748,15748,15748,4
15,54083,4,762,1,1,35,24,24,24,0.987137774,0.956692913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36,0,0,0,15.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15748,1070,15748,15748,15748,1070,15748,15748,15748,15748,15748,15748,15748,15748,36,15748,15748,15748,15748,15748,15748,15748,15748,15748,0,15748,15748,15748,84,15748,15748,15748,15748,15748,15748,1225,15748,15748,15748,15748,15748,15748,15748,4
15,54083,4,760,0,1,35,24,24,24,0.970950594,0.964473684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.53,0,0,0,14.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15749,1070,15749,15749,15749,1070,15749,15749,15749,15749,15749,15749,15749,15749,36,15749,15749,15749,15749,15749,15749,15749,15749,15749,0,15749,15749,15749,84,15749,15749,15749,15749,15749,15749,1225,15749,15749,15749,15749,15749,15749,15749,4
15,54084,4,759,1,1,35,24,24,24,0.948078244,0.968379447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.71,0,0,0,13.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15749,1071,15749,15749,15749,1071,15749,15749,15749,15749,15749,15749,15749,15749,37,15749,15749,15749,15749,15749,15749,15749,15749,15749,0,15749,15749,15749,85,15749,15749,15749,15749,15749,15749,1226,15749,15749,15749,15749,15749,15749,15749,4
15,54084,4,753,0,1,35,24,24,24,0.918295834,0.970783533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,0,0,0,12.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15750,1071,15750,15750,15750,1072,15750,15750,15750,15750,15750,15750,15750,15750,38,15750,15750,15750,15750,15750,15750,15750,15750,15750,0,15750,15750,15750,85,15750,15750,15750,15750,15750,15750,1227,15750,15750,15750,15750,15750,15750,15750,4
15,54086,4,753,2,1,35,24,24,24,0.881290899,0.980079681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,0,0,0,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15752,1073,15752,15752,15752,1074,15752,15752,15752,15752,15752,15752,15752,15752,39,15752,15752,15752,15752,15752,15752,15752,15752,15752,0,15752,15752,15752,87,15752,15752,15752,15752,15752,15752,1228,15752,15752,15752,15752,15752,15752,15752,4
15,54087,4,754,1,1,35,24,24,24,0.836640742,0.982758621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.31,0,0,0,10.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15753,1074,15753,15753,15753,1075,15753,15753,15753,15753,15753,15753,15753,15753,40,15753,15753,15753,15753,15753,15753,15753,15753,15753,0,15753,15753,15753,88,15753,15753,15753,15753,15753,15753,1230,15753,15753,15753,15753,15753,15753,15753,4
15,54091,4,756,4,1,35,24,24,24,0.783776947,0.978835979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.53,0,0,0,8.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15756,1078,15756,15756,15756,1078,15756,15756,15756,15756,15756,15756,15756,15756,44,15756,15756,15756,15756,15756,15756,15756,15756,15756,0,15756,15756,15756,92,15756,15756,15756,15756,15756,15756,1233,15756,15756,15756,15756,15756,15756,15756,4
15,54091,4,744,0,1,35,24,24,24,0.721928095,0.978494624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.76,0,0,0,7.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15756,1078,15756,15756,15756,1078,15756,15756,15756,15756,15756,15756,15756,15756,44,15756,15756,15756,15756,15756,15756,15756,15756,15756,0,15756,15756,15756,92,15756,15756,15756,15756,15756,15756,1233,15756,15756,15756,15756,15756,15756,15756,4
15,54092,4,743,1,1,35,24,24,24,0.650022422,0.97846568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15757,1079,15757,15757,15757,1079,15757,15757,15757,15757,15757,15757,15757,15757,45,15757,15757,15757,15757,15757,15757,15757,15757,15757,0,15757,15757,15757,93,15757,15757,15757,15757,15757,15757,1234,15757,15757,15757,15757,15757,15757,15757,4
15,54092,4,117,0,1,35,24,24,24,0.566509507,0.871794872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.25,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15758,1079,15758,15758,15758,1080,15758,15758,15758,15758,15758,15758,15758,15758,45,15758,15758,15758,15758,15758,15758,15758,15758,15758,0,15758,15758,15758,93,15758,15758,15758,15758,15758,15758,1235,15758,15758,15758,15758,15758,15758,15758,4
15,54093,4,117,1,1,35,24,24,24,0.468995594,0.88034188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.51,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15759,1080,15759,15759,15759,1081,15759,15759,15759,15759,15759,15759,15759,15759,46,15759,15759,15759,15759,15759,15759,15759,15759,15759,0,15759,15759,15759,94,15759,15759,15759,15759,15759,15759,1236,15759,15759,15759,15759,15759,15759,15759,4
15,54093,4,104,0,1,35,24,24,24,0.353359335,0.884615385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.78,0,0,0,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15759,1081,15759,15759,15759,1081,15759,15759,15759,15759,15759,15759,15759,15759,47,15759,15759,15759,15759,15759,15759,15759,15759,15759,0,15759,15759,15759,94,15759,15759,15759,15759,15759,15759,1236,15759,15759,15759,15759,15759,15759,15759,4
15,54113,4,123,20,1,35,24,24,24,0.04727928,0.74796748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.06,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15778,1100,15778,15778,15778,1100,15778,15778,15778,15778,15778,15778,15778,15778,66,15778,15778,15778,15778,15778,15778,15778,15778,15778,0,15778,15778,15778,114,15778,15778,15778,15778,15778,15778,1255,15778,15778,15778,15778,15778,15778,15778,4
15,54114,4,68,1,1,35,24,24,24,0,0.529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15780,1101,15780,15780,15780,1101,15780,15780,15780,15780,15780,15780,15780,15780,67,15780,15780,15780,15780,15780,15780,15780,15780,15780,0,15780,15780,15780,115,15780,15780,15780,15780,15780,15780,1256,15780,15780,15780,15780,15780,15780,15780,4
15,54126,4,76,12,1,35,24,24,24,0,0.434210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15792,1113,15792,15792,15792,1113,15792,15792,15792,15792,15792,15792,15792,15792,79,15792,15792,15792,15792,15792,15792,15792,15792,15792,0,15792,15792,15792,127,15792,15792,15792,15792,15792,15792,1268,15792,15792,15792,15792,15792,15792,15792,4
15,54128,4,78,2,1,35,24,24,24,0,0.423076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15794,1115,15794,15794,15794,1115,15794,15794,15794,15794,15794,15794,15794,15794,81,15794,15794,15794,15794,15794,15794,15794,15794,15794,0,15794,15794,15794,129,15794,15794,15794,15794,15794,15794,1270,15794,15794,15794,15794,15794,15794,15794,4
15,54130,4,74,2,1,35,24,24,24,0,0.378378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15795,1117,15795,15795,15795,1117,15795,15795,15795,15795,15795,15795,15795,15795,83,15795,15795,15795,15795,15795,15795,15795,15795,15795,0,15795,15795,15795,131,15795,15795,15795,15795,15795,15795,1272,15795,15795,15795,15795,15795,15795,15795,4
15,54133,4,73,3,1,35,24,24,24,0,0.328767123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15798,1120,15798,15798,15798,1120,15798,15798,15798,15798,15798,15798,15798,15798,86,15798,15798,15798,15798,15798,15798,15798,15798,15798,0,15798,15798,15798,134,15798,15798,15798,15798,15798,15798,1275,15798,15798,15798,15798,15798,15798,15798,4
15,54151,4,89,18,1,35,24,24,24,0,0.269662921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15817,1139,15817,15817,15817,1139,15817,15817,15817,15817,15817,15817,15817,15817,105,15817,15817,15817,15817,15817,15817,15817,15817,15817,0,15817,15817,15817,152,15817,15817,15817,15817,15817,15817,1294,15817,15817,15817,15817,15817,15817,15817,4
15,54153,4,82,2,1,35,24,24,24,0,0.195121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15818,1140,15818,15818,15818,1140,15818,15818,15818,15818,15818,15818,15818,15818,106,15818,15818,15818,15818,15818,15818,15818,15818,15818,0,15818,15818,15818,154,15818,15818,15818,15818,15818,15818,1295,15818,15818,15818,15818,15818,15818,15818,4
15,54154,4,80,1,1,35,24,24,24,0,0.2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15819,1141,15819,15819,15819,1141,15819,15819,15819,15819,15819,15819,15819,15819,107,15819,15819,15819,15819,15819,15819,15819,15819,15819,0,15819,15819,15819,155,15819,15819,15819,15819,15819,15819,1296,15819,15819,15819,15819,15819,15819,15819,4
15,54155,4,80,1,1,35,24,24,24,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15820,1142,15820,15820,15820,1142,15820,15820,15820,15820,15820,15820,15820,15820,108,15820,15820,15820,15820,15820,15820,15820,15820,15820,0,15820,15820,15820,156,15820,15820,15820,15820,15820,15820,1297,15820,15820,15820,15820,15820,15820,15820,4
15,54158,4,83,3,1,35,24,24,24,0,0.204819277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15824,1145,15824,15824,15824,1146,15824,15824,15824,15824,15824,15824,15824,15824,111,15824,15824,15824,15824,15824,15824,15824,15824,15824,0,15824,15824,15824,159,15824,15824,15824,15824,15824,15824,1300,15824,15824,15824,15824,15824,15824,15824,4
15,54159,4,83,1,1,35,24,24,24,0,0.192771084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15825,1146,15825,15825,15825,1147,15825,15825,15825,15825,15825,15825,15825,15825,112,15825,15825,15825,15825,15825,15825,15825,15825,15825,0,15825,15825,15825,160,15825,15825,15825,15825,15825,15825,1302,15825,15825,15825,15825,15825,15825,15825,4
15,54163,4,86,4,1,35,24,24,24,0,0.186046512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15829,1150,15829,15829,15829,1150,15829,15829,15829,15829,15829,15829,15829,15829,116,15829,15829,15829,15829,15829,15829,15829,15829,15829,0,15829,15829,15829,164,15829,15829,15829,15829,15829,15829,1305,15829,15829,15829,15829,15829,15829,15829,4
15,54164,4,85,1,28,1,24,24,24,0,0.164705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15830,1151,15830,15830,15830,1151,15830,15830,15830,15830,15830,15830,15830,15830,117,15830,15830,15830,15830,15830,15830,15830,15830,15830,0,15830,15830,15830,165,15830,15830,15830,15830,15830,15830,1306,15830,15830,15830,15830,15830,15830,15830,4
15,54167,4,86,3,28,1,24,24,24,0,0.372093023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15832,1154,15832,15832,15832,1154,15832,15832,15832,15832,15832,15832,15832,15832,120,15832,15832,15832,15832,15832,15832,15832,15832,15832,0,15832,15832,15832,168,15832,15832,15832,15832,15832,15832,1309,15832,15832,15832,15832,15832,15832,15832,4
15,54287,4,129,5,28,1,28,28,28,0.650022422,0.263565891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15953,1275,15953,15953,15953,1275,15953,15953,15953,15953,15953,15953,15953,15953,115,15953,15953,15953,15953,15953,15953,15953,15953,15953,116,15953,15953,15953,0,15953,15953,15953,15953,15953,15953,1430,15953,15953,15953,15953,15953,15953,15953,3
15,54289,4,130,2,28,1,28,28,28,0.566509507,0.261538462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,29.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15954,1276,15954,15954,15954,1276,15954,15954,15954,15954,15954,15954,15954,15954,116,15954,15954,15954,15954,15954,15954,15954,15954,15954,117,15954,15954,15954,0,15954,15954,15954,15954,15954,15954,1431,15954,15954,15954,15954,15954,15954,15954,3
15,55311,4,1148,1022,28,1,28,28,28,0.468995594,0.041811847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,30.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16976,2298,16976,16976,16976,2298,16976,16976,16976,16976,16976,16976,16976,16976,1138,16976,16976,16976,16976,16976,16976,16976,16976,16976,1139,16976,16976,16976,0,16976,16976,16976,16976,16976,16976,2453,16976,16976,16976,16976,16976,16976,16976,3
15,55312,4,1148,1,28,1,28,28,28,0.353359335,0.041811847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0,0,0,31.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16977,2299,16977,16977,16977,2299,16977,16977,16977,16977,16977,16977,16977,16977,1140,16977,16977,16977,16977,16977,16977,16977,16977,16977,1140,16977,16977,16977,0,16977,16977,16977,16977,16977,16977,2454,16977,16977,16977,16977,16977,16977,16977,3
15,55314,4,1147,2,24,28,28,28,28,0.04727928,0.049694856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0,0,0,33.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16979,2301,16979,16979,16979,2301,16979,16979,16979,16979,16979,16979,16979,16979,1141,16979,16979,16979,16979,16979,16979,16979,16979,16979,1142,16979,16979,16979,0,16979,16979,16979,16979,16979,16979,2456,16979,16979,16979,16979,16979,16979,16979,3
15,55315,4,1138,1,24,28,28,28,28,0,0.042179262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16980,2302,16980,16980,16980,2302,16980,16980,16980,16980,16980,16980,16980,16980,1143,16980,16980,16980,16980,16980,16980,16980,16980,16980,1143,16980,16980,16980,0,16980,16980,16980,16980,16980,16980,2457,16980,16980,16980,16980,16980,16980,16980,3
15,55404,4,1226,89,24,28,28,28,28,0,0.044045677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17070,2391,17070,17070,17070,2392,17070,17070,17070,17070,17070,17070,17070,17070,1232,17070,17070,17070,17070,17070,17070,17070,17070,17070,1233,17070,17070,17070,0,17070,17070,17070,17070,17070,17070,2547,17070,17070,17070,17070,17070,17070,17070,3
15,55405,4,1226,1,24,28,28,28,28,0,0.044861338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17071,2392,17071,17071,17071,2393,17071,17071,17071,17071,17071,17071,17071,17071,1233,17071,17071,17071,17071,17071,17071,17071,17071,17071,1234,17071,17071,17071,0,17071,17071,17071,17071,17071,17071,2548,17071,17071,17071,17071,17071,17071,17071,3
15,55417,4,1236,12,24,28,28,28,28,0,0.042880259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17082,2404,17082,17082,17082,2404,17082,17082,17082,17082,17082,17082,17082,17082,1245,17082,17082,17082,17082,17082,17082,17082,17082,17082,1246,17082,17082,17082,0,17082,17082,17082,17082,17082,17082,2559,17082,17082,17082,17082,17082,17082,17082,3
15,55418,4,1236,1,24,28,28,28,28,0,0.04368932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17084,2405,17084,17084,17084,2406,17084,17084,17084,17084,17084,17084,17084,17084,1246,17084,17084,17084,17084,17084,17084,17084,17084,17084,1247,17084,17084,17084,0,17084,17084,17084,17084,17084,17084,2560,17084,17084,17084,17084,17084,17084,17084,3
16,59506,4,5322,4088,24,28,28,28,28,0,0.01315295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21171,6493,21171,21171,21171,6493,21171,21171,21171,21171,21171,21171,21171,21171,5334,21171,21171,21171,21171,21171,21171,21171,21171,21171,5335,21171,21171,21171,0,21171,21171,21171,21171,21171,21171,6648,21171,21171,21171,21171,21171,21171,21171,3
16,59507,4,5320,1,24,28,28,28,28,0,0.012969925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21173,6494,21173,21173,21173,6495,21173,21173,21173,21173,21173,21173,21173,21173,5335,21173,21173,21173,21173,21173,21173,21173,21173,21173,5336,21173,21173,21173,0,21173,21173,21173,21173,21173,21173,6649,21173,21173,21173,21173,21173,21173,21173,3
16,60353,4,6165,846,24,28,28,28,28,0,0.015085158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22019,7340,22019,22019,22019,7341,22019,22019,22019,22019,22019,22019,22019,22019,6181,22019,22019,22019,22019,22019,22019,22019,22019,22019,6182,22019,22019,22019,0,22019,22019,22019,22019,22019,22019,7496,22019,22019,22019,22019,22019,22019,22019,3
16,60355,4,6166,2,24,28,28,28,28,0,0.015082712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22020,7342,22020,22020,22020,7342,22020,22020,22020,22020,22020,22020,22020,22020,6182,22020,22020,22020,22020,22020,22020,22020,22020,22020,6183,22020,22020,22020,0,22020,22020,22020,22020,22020,22020,7497,22020,22020,22020,22020,22020,22020,22020,3
16,60387,4,6196,32,24,28,28,28,28,0,0.015493867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22052,7374,22052,22052,22052,7374,22052,22052,22052,22052,22052,22052,22052,22052,6214,22052,22052,22052,22052,22052,22052,22052,22052,22052,6215,22052,22052,22052,0,22052,22052,22052,22052,22052,22052,7529,22052,22052,22052,22052,22052,22052,22052,3
16,60388,4,6196,1,24,28,28,28,28,0,0.015655261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22053,7375,22053,22053,22053,7375,22053,22053,22053,22053,22053,22053,22053,22053,6215,22053,22053,22053,22053,22053,22053,22053,22053,22053,6216,22053,22053,22053,0,22053,22053,22053,22053,22053,22053,7530,22053,22053,22053,22053,22053,22053,22053,3
